y_true,pll,oof_doubles,oof_position,pos_i,pos_j
0.31097394,-5.1990776,0.10548009723424911,-0.03706490620970726,21,173
-0.06239361,2.7959428,0.18835663795471191,0.12663042545318604,21,135
0.23687302,1.4595311,0.12743684649467468,0.12470047175884247,21,98
-0.11810204,-2.001376,0.15448786318302155,-0.16653099656105042,21,84
0.0665461,-3.857616,-0.09856648743152618,0.07898381352424622,21,232
-0.13186519,11.770088,-0.17437127232551575,0.043797608464956284,21,48
-0.10597231,3.038621,-0.1712988018989563,0.1230248510837555,21,48
-0.026876843,1.8642691,0.14753855764865875,-0.028510965406894684,21,180
0.061847154,-0.3829627,0.11100252717733383,0.02708323858678341,21,186
-0.07538715,3.1307726,-0.10340805351734161,0.16473288834095,21,110
-0.04610926,6.0881367,-0.006305724382400513,0.05251726880669594,21,46
-0.13319488,-2.033436,-0.03030860424041748,-0.008903642185032368,21,100
0.18303339,-2.3591444,0.0515589714050293,-0.04636048525571823,21,223
0.055891104,-0.8079157,0.040682293474674225,-0.44693997502326965,21,71
-0.06300314,-0.6888534,0.10152335464954376,-0.11648719012737274,21,235
0.08548346,-0.81127775,0.11533070355653763,-0.3788100481033325,21,71
0.035793412,-1.4005603,-0.046865351498126984,0.07141116261482239,21,206
-0.52024007,-2.6787953,-0.18475833535194397,-0.3989168405532837,21,37
0.096779056,-5.629648,-0.14294591546058655,-0.11643519997596741,21,135
0.0047799335,-1.9238216,-0.07309595495462418,-0.1034342423081398,21,146
-0.11569209,0.10826683,0.03507516533136368,-0.04861552268266678,21,164
0.0052362722,-1.2559917,-0.11288110911846161,-0.21999740600585938,21,23
-0.033911515,-1.7663722,0.0016050257254391909,-0.060278087854385376,21,153
-0.13154697,2.3083448,-0.07767736911773682,-0.1042562872171402,21,65
0.117774546,0.9550235,0.10810625553131104,-0.006057276390492916,21,230
0.009379042,3.081221,0.29065150022506714,0.03628453612327576,21,62
-0.1464314,-5.555853,-0.12346730381250381,-0.3775565028190613,21,112
0.092488065,-1.8032414,0.10516669601202011,-0.051102977246046066,21,80
0.11510857,2.8360605,0.26520517468452454,0.048683732748031616,21,215
-0.11943261,0.8574954,0.04369400069117546,0.029437962919473648,21,147
0.094544925,2.7410717,0.015940837562084198,-0.0237753763794899,21,28
-0.09107623,3.8865552,-0.05897730216383934,0.019277850165963173,21,193
0.16405158,-1.350101,-0.03655669838190079,0.012102002277970314,21,151
-0.03144689,0.26327622,0.04916108772158623,0.14307808876037598,21,23
0.060163476,3.0710359,0.0188607145100832,0.05207951366901398,21,170
0.2155529,-1.3082384,0.03190943971276283,0.05663137510418892,21,107
0.0062521696,7.230485,0.1861424595117569,0.21005915105342865,21,140
0.10051121,-4.267659,0.025145849213004112,0.00593514833599329,21,156
-0.15054737,5.8369327,-0.021774686872959137,0.2029181271791458,21,47
0.33721566,5.683654,0.12577879428863525,0.15816238522529602,21,136
0.23526694,4.0450826,-0.1049576997756958,-0.053350064903497696,21,148
0.0066716336,-3.3708124,0.09066002070903778,-0.21926893293857574,21,77
0.12692036,0.42783272,-0.06630826741456985,-0.019784262403845787,21,128
0.10259658,1.4331878,0.11619897931814194,0.1101662814617157,21,185
0.0042765057,-2.4923077,0.05514191463589668,-0.06283000856637955,21,153
-0.21442099,2.061964,0.01612652838230133,0.042425356805324554,21,105
-0.08532674,0.3519807,0.025492772459983826,0.011285847052931786,21,170
0.04846505,7.0228176,0.05681885406374931,0.1913980096578598,21,45
0.013085858,1.6285561,0.10628140717744827,0.08155139535665512,21,178
-0.029427508,-2.2712486,0.0893259197473526,-0.030344517901539803,21,236
0.04978132,0.80652547,0.007519731763750315,-0.06730873137712479,21,60
0.062057458,0.7631875,0.04966219142079353,0.12087776511907578,21,185
0.3819789,-4.6736317,-0.11715790629386902,-0.12069933116436005,21,159
0.06764908,-0.49823737,0.13538238406181335,0.01572677679359913,21,149
0.108370595,-5.2224984,-0.111300989985466,-0.13527308404445648,21,164
0.23167238,3.0568073,0.10460634529590607,-0.04471486061811447,21,72
-0.27883682,4.864375,0.04381144046783447,-0.03367462754249573,21,208
0.05562037,-3.0877185,0.09070011228322983,0.0032158393878489733,21,158
0.10824432,-0.60436213,0.16261154413223267,0.0789911076426506,21,156
-0.058978528,-1.1719118,0.1686023324728012,0.045738883316516876,21,156
0.26148757,-8.411959,-0.07624892890453339,-0.17388604581356049,21,113
0.4940487,-8.493655,0.07382100820541382,-0.042241234332323074,21,195
-0.39258954,-10.34554,-0.30459824204444885,-0.45412707328796387,21,55
0.19288261,3.3557043,0.15943577885627747,0.1452166885137558,21,68
-0.062146667,-2.9549952,0.01786567084491253,-0.17532163858413696,21,143
0.122190535,-7.037287,0.039632003754377365,-0.0769616961479187,21,203
0.119626604,-13.47678,-0.12416160106658936,-0.2239271104335785,21,62
0.087560326,2.5082808,0.09094451367855072,0.1435421109199524,21,97
0.15844223,6.9245944,0.04610840976238251,0.027846088632941246,22,150
0.13779198,2.1994538,-0.01225353218615055,-0.12934543192386627,22,106
0.069347814,9.312466,0.25212031602859497,0.12210135161876678,22,152
-0.019229058,8.465851,0.21004487574100494,0.15948717296123505,22,165
0.45077243,1.5662233,0.16202741861343384,0.0418676994740963,22,156
-0.12748004,-5.1045427,0.0929093062877655,0.030069410800933838,22,207
-0.08191454,-1.6864488,-0.07248221337795258,0.24482327699661255,22,117
0.123083,-2.21276,0.2708883285522461,-0.0866638720035553,22,156
-0.040770177,5.866127,0.07683850824832916,0.17146845161914825,22,178
-0.35436052,-1.9730892,0.09751375019550323,0.13641487061977386,22,194
-0.01815912,-3.2241442,-0.031148996204137802,0.15055926144123077,22,47
-0.02485054,-0.9061531,0.10402870923280716,-0.007192745804786682,22,93
0.103169955,-10.901088,-0.055784061551094055,0.025314705446362495,22,39
-0.124128476,-6.0895553,-0.11174558103084564,-0.03000705875456333,22,74
-0.035991903,-3.9412985,-0.23895752429962158,-0.1832340955734253,22,92
0.08791854,2.5776215,0.09591617435216904,0.026847442612051964,22,157
-0.120706126,-0.48810863,-0.1306268572807312,0.04569140076637268,22,184
0.07014225,2.0768309,0.03948217257857323,0.08452236652374268,22,175
0.18848583,3.6542325,0.11608997732400894,0.05108761042356491,22,72
0.08407447,0.87077343,0.06365758925676346,-0.04165254160761833,22,65
0.07497155,-6.769415,0.006054708734154701,-0.1629912257194519,22,28
0.1372021,0.06166613,-0.0021089045330882072,-0.04861696809530258,22,202
0.18074468,-1.8141645,0.048098672181367874,0.025567928329110146,22,89
0.14629512,0.04607582,0.09481656551361084,0.024840308353304863,22,153
-0.13098325,-1.887151,0.03627859801054001,0.045769497752189636,22,233
0.05375201,-0.7865517,0.08005674183368683,0.004234242253005505,22,170
-0.036407046,-2.261971,0.01719963178038597,-0.03870866447687149,22,170
0.04862287,-2.970642,-0.051981791853904724,-0.16778869926929474,22,225
0.059400838,-2.6038797,0.18704621493816376,-0.023601800203323364,22,230
-0.022150382,0.6889385,0.01997682824730873,0.03770462051033974,22,128
-1.5774167,-0.52130365,-0.08432691544294357,0.10096581280231476,22,161
-0.023447778,1.1229705,-0.0798056498169899,-0.10370777547359467,22,150
-0.013309031,-3.7397027,-0.010844704695045948,-0.08780410140752792,22,219
-0.020567648,-2.6169875,0.1028415858745575,0.13373751938343048,22,151
-0.040320233,-1.3665141,-0.2624637186527252,-0.18243490159511566,22,114
-0.026004234,-2.0428555,-0.12608438730239868,-0.11933419853448868,22,165
0.08302054,-5.9132953,-0.2139548361301422,-0.24846795201301575,22,142
0.058221985,-2.3080184,0.02728058025240898,-0.12227682769298553,22,99
-0.030615665,-1.9457246,-0.0682363286614418,-0.16175143420696259,22,228
-0.08661125,-1.3014717,0.14560569822788239,0.09748069196939468,22,36
-0.0124383485,-0.46677303,0.013895269483327866,0.07062196731567383,22,101
0.027889974,-0.5036706,0.15938331186771393,0.07857410609722137,22,113
0.06116413,-0.009107351,0.06580013781785965,-0.05036335065960884,22,214
0.014699497,0.32955277,0.10330808907747269,0.010391791351139545,22,79
0.015193637,-1.5696137,-0.09147113561630249,0.06617999076843262,22,107
0.27656356,-11.405411,-0.2807890474796295,-0.19014452397823334,22,136
-0.05880935,0.39004147,-0.9890301823616028,0.0519854910671711,22,161
0.11333771,-1.5175372,0.14940160512924194,-0.20280702412128448,22,81
0.24139392,1.0088307,0.2261994332075119,0.20837964117527008,23,191
-0.22559257,-4.3613997,0.14812438189983368,0.0639757290482521,23,101
-0.14123553,-5.10616,-0.2403944581747055,-0.08561547100543976,23,209
0.1343937,-2.235117,-0.03765247017145157,-0.11259285360574722,23,162
0.121583395,-3.053204,0.10707768052816391,0.04876229166984558,23,158
0.03677871,-6.412157,0.019617021083831787,-0.052895233035087585,23,158
0.038204726,-3.2475226,0.12289680540561676,0.038505394011735916,23,158
-0.021085873,-0.1677767,0.089675672352314,0.20006553828716278,23,156
0.14995815,7.7149906,0.2473825067281723,0.3932311534881592,23,156
0.0053062756,3.7835655,-0.031247679144144058,0.07044567912817001,23,140
-0.04083645,2.6755328,0.005335424095392227,-0.0037713185884058475,23,140
0.09561725,-0.4445579,0.15230178833007812,-0.006671315059065819,23,136
0.01518339,0.0022839308,0.11941339820623398,0.0934176966547966,23,152
0.06730135,-8.756038,-0.050751350820064545,-0.0038152229972183704,23,232
-0.035869263,15.829967,0.423299103975296,0.3810961842536926,23,47
0.1431126,-3.0114975,-0.06685949116945267,0.12144850939512253,23,171
-0.14724147,-3.9264317,0.024629853665828705,0.04394657909870148,23,171
0.12209596,-0.07680249,0.11517201364040375,0.030015941709280014,23,167
0.035717517,-7.6701064,0.05241401866078377,-0.06574425101280212,23,229
-0.038782258,1.4030144,-0.2700217366218567,0.17870621383190155,23,173
-0.26535892,1.5152959,-0.033642251044511795,0.12448900938034058,23,173
0.444157,-0.77765715,0.009629761800169945,0.13429145514965057,23,180
-0.07628833,3.5792317,0.39614689350128174,0.1426798403263092,23,180
-0.32357427,1.3695215,0.0013601650716736913,0.05890613794326782,23,190
0.15766007,-0.079668045,-0.22396714985370636,-0.01857677474617958,23,197
-0.02765872,-3.623066,0.058252859860658646,0.10024125874042511,23,234
0.10463922,7.8724117,0.07324258238077164,0.22705423831939697,23,76
0.2579817,-2.4370675,0.013906649313867092,0.08733925223350525,23,132
0.1527292,5.357123,0.05539663881063461,0.07424601167440414,23,142
0.024333809,-1.2356775,0.026878122240304947,-0.018016519024968147,23,172
0.115062945,3.2626731,0.2080528438091278,0.08676469326019287,23,172
-0.0099503705,-4.542327,-0.144601508975029,-0.10304763168096542,23,133
0.06597701,-5.723133,-0.02533409371972084,-0.06649155914783478,23,236
-0.021355296,-4.249161,-0.07376810163259506,0.052988748997449875,23,92
-0.08224246,-4.441706,0.04079725593328476,0.0509222187101841,23,206
-0.06959602,-6.306571,-0.17076659202575684,-0.1342194378376007,23,103
0.212409,-9.856835,-0.20507986843585968,-0.16689546406269073,23,117
-0.018624606,-3.0005603,0.12948808073997498,0.09838489443063736,23,129
0.0774696,3.203816,0.02212727628648281,0.08797945827245712,23,223
-0.07549015,-6.3994465,0.04021633416414261,-0.18196645379066467,23,71
-0.07231389,20.704926,0.4101276397705078,0.4887898564338684,23,34
-0.14151502,-5.7571654,0.10677015781402588,-0.021673662588000298,23,90
0.031035999,-1.3177146,-0.13328680396080017,-0.11214026063680649,23,126
-0.41765288,-4.0730147,-0.11371417343616486,-0.09099461138248444,23,209
-0.030553289,-0.02601695,0.14422185719013214,0.02881452441215515,23,235
0.17926176,6.0829873,0.23429420590400696,0.12676937878131866,23,223
0.043339707,-3.6612403,-0.03616919741034508,-0.006105720531195402,23,68
0.11902737,-0.5025073,-0.18166548013687134,-0.10774734616279602,23,151
0.061178707,15.520402,0.30076098442077637,0.3322555720806122,23,135
0.27528802,-9.253197,-0.23525042831897736,-0.19802016019821167,23,111
-0.13264449,6.7179484,-0.052040308713912964,0.06715864688158035,23,165
-0.15344708,-3.5026846,-0.033215541392564774,-0.19167685508728027,23,83
0.16462119,1.0490619,0.3419903814792633,0.09279386699199677,23,128
0.1584926,2.8426995,0.14683237671852112,0.09020935744047165,23,162
0.26130345,0.97542286,-0.030642837285995483,-0.10125400125980377,23,146
0.32871836,1.2800368,0.13358919322490692,0.06172966957092285,23,62
0.38521183,0.55081034,0.1363365352153778,-0.026162225753068924,23,176
0.30055493,-0.6038656,0.1514492630958557,0.05120624974370003,23,128
-0.1314124,20.500221,0.3121553957462311,0.2819879949092865,23,48
0.023495931,-0.43584776,0.06122169271111488,-0.010002356953918934,23,172
0.112878196,-0.48827887,0.223774716258049,0.08466774225234985,23,231
0.0018817955,6.694896,0.14045284688472748,0.23927055299282074,23,39
-0.022512479,-2.2316556,0.11486135423183441,0.05167485773563385,23,186
0.084978215,-0.72027516,-0.19417861104011536,0.06697344034910202,23,225
0.044291057,-5.0864415,-0.0023076084908097982,-0.020181529223918915,23,38
0.04011707,2.0818384,-0.15559734404087067,-0.004635192453861237,23,49
-0.2886462,1.0046742,-0.07844158262014389,-0.06686475872993469,23,50
-0.03679703,-6.9786997,0.03684159368276596,0.15064531564712524,23,108
-0.06228521,-0.25899208,-0.17778922617435455,-0.09252673387527466,23,84
0.055044122,-4.8548565,-0.06169935315847397,-0.22453922033309937,23,99
0.06018964,4.3587046,0.29648923873901367,-0.047901004552841187,23,72
-0.09641098,5.081505,-0.10226047039031982,0.20184394717216492,23,61
0.06008537,-4.225655,0.09828925132751465,0.10662664473056793,23,68
0.06654996,-5.3441567,0.0024299961514770985,0.0208340622484684,23,143
-0.24717611,-4.7588606,0.16009880602359772,0.02234412170946598,23,145
0.0745567,-6.11282,-0.1171930655837059,-0.11610393971204758,23,151
0.07409533,-12.079143,-0.26837244629859924,-0.1691645383834839,23,182
-0.1576153,-4.3167567,-0.01811235211789608,0.03439471870660782,23,237
-0.081117794,1.6394225,-0.03870972618460655,-0.15514443814754486,23,63
0.11305102,1.8786962,0.15848273038864136,0.02854345366358757,23,163
-0.10509281,2.2898464,0.01654740422964096,0.16423305869102478,23,224
0.111287326,-2.5461998,0.07743985205888748,-0.013037608936429024,23,103
-0.03510677,-2.0806894,0.20892778038978577,0.024355148896574974,23,117
-0.035400737,0.63513136,-0.031021563336253166,0.26193371415138245,23,155
0.06805193,-1.0115685,0.26317575573921204,0.05057486519217491,23,180
0.06803889,2.1545696,0.11083700507879257,0.08616657555103302,23,180
-0.15657575,2.2033265,0.058458153158426285,0.00860807579010725,23,197
0.08799081,-3.4475865,-0.05805150792002678,0.04952802136540413,23,234
0.028233686,2.5427809,0.1221587285399437,0.12728291749954224,23,76
-0.042701013,1.9422632,0.06824900954961777,-0.18850933015346527,23,124
0.09811114,-2.8605878,0.005454376805573702,0.11747054755687714,23,102
0.14474608,1.000078,-0.02564302645623684,-0.01490201335400343,23,175
-0.17633428,4.945221,0.019091807305812836,-0.04051344841718674,23,208
-0.0643876,-4.303521,-0.1337912380695343,-0.11908777058124542,23,209
-0.0018461714,2.6172853,0.0614440031349659,0.21253551542758942,23,142
0.07453901,2.9790118,-0.002236095955595374,0.17518939077854156,23,142
0.052645084,0.2872646,0.00012855121167376637,-0.028220241889357567,23,46
-0.062735684,-2.9909563,-0.06367003172636032,-0.2248958945274353,23,71
0.0437832,-1.0801574,-0.08467087149620056,-0.12982511520385742,23,83
-0.11225829,-2.2417703,-0.057657189667224884,-0.1305452138185501,23,84
0.14189914,-2.0283291,0.004274934530258179,-0.12816114723682404,23,99
0.1439818,-2.848771,0.06143438071012497,-0.09440425783395767,23,99
-0.010131757,-1.4753767,0.12104088813066483,-0.1438613384962082,23,99
0.046178672,-3.0131855,0.018358074128627777,-0.033587388694286346,23,130
-0.23888348,1.4428201,-0.0673985704779625,0.23987160623073578,23,184
0.115422234,-2.3496823,-0.06028321757912636,-0.21082188189029694,23,165
-0.10689808,-0.35752738,0.002553389873355627,-0.04795610532164574,23,223
-0.01030259,0.5075433,0.048491016030311584,-0.022592877969145775,23,223
0.12869005,0.50711775,0.05121993273496628,-0.03178192675113678,23,223
-0.1314473,-5.9132104,0.048279229551553726,0.0006709473673254251,23,27
0.018624254,-2.3668616,0.09320611506700516,-0.20828266441822052,23,165
-0.13003068,-0.027151823,0.06865119189023972,-0.04475776106119156,23,137
-0.05433812,-7.118899,0.23664483428001404,-0.06439713388681412,23,195
-0.06883461,-2.691421,0.13416041433811188,0.01671697199344635,23,221
0.010380494,0.25401282,-0.1767580360174179,-0.10655383765697479,23,41
-0.057419296,0.56648576,0.10729339718818665,0.011976141482591629,23,41
0.1959828,8.6222925,0.030282005667686462,0.260201096534729,23,52
-0.16257475,2.3604922,0.03635301813483238,0.03741546720266342,23,153
-0.14408211,-6.363726,-0.04973432049155235,-0.0909135639667511,23,153
0.098489106,-6.40932,0.029415393248200417,-0.09746460616588593,23,135
-0.0055025495,9.932106,0.39368802309036255,0.21664193272590637,23,144
-0.061422266,0.21650529,0.0650685504078865,-0.008180107921361923,23,164
-0.004668036,-3.2518778,-0.16535145044326782,-0.10395801812410355,23,164
0.011378971,-4.13173,-0.06774962693452835,0.13588273525238037,23,198
0.0083608795,4.048615,0.06749781221151352,-0.04119165986776352,23,192
-0.013991757,-1.7722877,-0.17641334235668182,0.06558427959680557,23,157
-0.15501572,-9.203092,0.12029865384101868,0.04373427480459213,23,233
0.14928526,-7.6027374,-0.07736273854970932,0.06581614166498184,23,233
-0.09756039,-3.7514343,0.1716901808977127,-0.07530523091554642,23,88
-0.11577971,1.3801184,0.04354065656661987,-0.09422509372234344,23,105
0.2161186,4.932042,-0.009122428484261036,0.018460894003510475,23,105
-0.12157707,0.8783771,-0.14670032262802124,0.08676069974899292,23,204
-0.15235043,-3.7390926,-0.01299972552806139,-0.18566003441810608,23,69
0.00019424854,1.6312373,-0.0359693244099617,-0.06796908378601074,23,175
0.10745681,-4.322034,0.03381812945008278,-0.04487799480557442,23,28
0.09508586,-3.128134,0.0849224105477333,-0.036163169890642166,23,30
0.3120845,3.297457,-0.03581593185663223,0.06291018426418304,23,86
